,Timestamp,Water Level,Rain Gauge,Hour,RG_Diff
2554,2021/04/19 03:00:00,,0.0,03,0.0
2555,2021/04/19 04:00:00,,0.018825,04,0.018825
2556,2021/04/19 05:00:00,,0.0,05,0.0
2557,2021/04/19 06:00:00,,0.0,06,0.0
2558,2021/04/19 07:00:00,,0.00475,07,0.00475
2559,2021/04/19 08:00:00,,0.57,08,0.57
2560,2021/04/19 09:00:00,,0.354765,09,0.0
2561,2021/04/19 10:00:00,,0.26254500000000003,10,0.0
2562,2021/04/19 11:00:00,,0.06060499999999999,11,0.0
2563,2021/04/19 12:00:00,,0.006165,12,0.0
2564,2021/04/19 13:00:00,,0.0,13,0.0
2565,2021/04/19 14:00:00,,0.0,14,0.0
2566,2021/04/19 15:00:00,,0.0,15,0.0
2567,2021/04/19 16:00:00,,0.0,16,0.0
2568,2021/04/19 17:00:00,,0.0,17,0.0
2569,2021/04/19 18:00:00,,0.0,18,0.0
2570,2021/04/19 19:00:00,,0.245,19,0.245
2571,2021/04/19 20:00:00,,0.40761000000000003,20,0.40761000000000003
2572,2021/04/19 21:00:00,,0.221175,21,0.0
2573,2021/04/19 22:00:00,,0.0,22,0.0
2574,2021/04/19 23:00:00,,0.0,23,0.0
2575,2021/04/20 00:00:00,,0.0,00,0.0
2576,2021/04/20 01:00:00,,0.0,01,0.0
2577,2021/04/20 02:00:00,,0.0,02,0.0
2578,2021/04/20 03:00:00,,0.0,03,0.0
2579,2021/04/20 04:00:00,,0.0,04,0.0
2580,2021/04/20 05:00:00,,0.0,05,0.0
2581,2021/04/20 06:00:00,,0.0,06,0.0
2582,2021/04/20 07:00:00,,0.0,07,0.0
2583,2021/04/20 08:00:00,,0.5815,08,0.5815
2584,2021/04/20 09:00:00,,0.70468,09,0.70468
2585,2021/04/20 10:00:00,,0.04193,10,0.0
2586,2021/04/20 11:00:00,,0.0,11,0.0
2587,2021/04/20 12:00:00,,0.0,12,0.0
2588,2021/04/20 13:00:00,,0.0,13,0.0
2589,2021/04/20 14:00:00,,0.0,14,0.0
2590,2021/04/20 15:00:00,,0.0,15,0.0
2591,2021/04/20 16:00:00,,0.0,16,0.0
2592,2021/04/20 17:00:00,,0.0,17,0.0
2593,2021/04/20 18:00:00,,0.0,18,0.0
2594,2021/04/20 19:00:00,,0.0,19,0.0
2595,2021/04/20 20:00:00,,0.0,20,0.0
2596,2021/04/20 21:00:00,,0.0,21,0.0
2597,2021/04/20 22:00:00,,0.0,22,0.0
2598,2021/04/20 23:00:00,,0.0,23,0.0
2599,2021/04/21 00:00:00,,0.0,00,0.0
2600,2021/04/21 01:00:00,,0.0,01,0.0
2601,2021/04/21 02:00:00,,0.0,02,0.0
2602,2021/04/21 03:00:00,,0.0,03,0.0
2603,2021/04/21 04:00:00,,0.0,04,0.0
2604,2021/04/21 05:00:00,,0.0,05,0.0
2605,2021/04/21 06:00:00,,0.0,06,0.0
2606,2021/04/21 07:00:00,,0.10412,07,0.10412
2607,2021/04/21 08:00:00,,0.16758,08,0.16758
2608,2021/04/21 09:00:00,,0.36238000000000004,09,0.36238000000000004
2609,2021/04/21 10:00:00,,0.0,10,0.0
2610,2021/04/21 11:00:00,,0.0,11,0.0
2611,2021/04/21 12:00:00,,0.0,12,0.0
2612,2021/04/21 13:00:00,,0.0,13,0.0
2613,2021/04/21 14:00:00,,0.0,14,0.0
2614,2021/04/21 15:00:00,,0.0,15,0.0
2615,2021/04/21 16:00:00,,0.0,16,0.0
2616,2021/04/21 17:00:00,,0.0,17,0.0
2617,2021/04/21 18:00:00,,0.0,18,0.0
2618,2021/04/21 19:00:00,,0.0,19,0.0
2619,2021/04/21 20:00:00,,0.0,20,0.0
2620,2021/04/21 21:00:00,,0.0,21,0.0
2621,2021/04/21 22:00:00,,0.0,22,0.0
2622,2021/04/21 23:00:00,,0.0,23,0.0
2623,2021/04/22 00:00:00,,0.0,00,0.0
2624,2021/04/22 01:00:00,,0.0,01,0.0
2625,2021/04/22 02:00:00,,0.0,02,0.0
2626,2021/04/22 03:00:00,,0.0,03,0.0
2627,2021/04/22 04:00:00,,0.0,04,0.0
2628,2021/04/22 05:00:00,,0.0,05,0.0
2629,2021/04/22 06:00:00,,0.0,06,0.0
2630,2021/04/22 07:00:00,,0.0,07,0.0
2631,2021/04/22 08:00:00,,0.0,08,0.0
2632,2021/04/22 09:00:00,,0.045665,09,0.045665
2633,2021/04/22 10:00:00,,0.0,10,0.0
2634,2021/04/22 11:00:00,,0.0,11,0.0
2635,2021/04/22 12:00:00,,0.0,12,0.0
2636,2021/04/22 13:00:00,,0.0,13,0.0
2637,2021/04/22 14:00:00,,0.0,14,0.0
2638,2021/04/22 15:00:00,,0.0,15,0.0
2639,2021/04/22 16:00:00,,0.0,16,0.0
2640,2021/04/22 17:00:00,,0.0,17,0.0
2641,2021/04/22 18:00:00,,0.0,18,0.0
2642,2021/04/22 19:00:00,,0.0,19,0.0
2643,2021/04/22 20:00:00,,0.0,20,0.0
2644,2021/04/22 21:00:00,,0.0,21,0.0
2645,2021/04/22 22:00:00,,0.0,22,0.0
2646,2021/04/22 23:00:00,,0.0,23,0.0
2647,2021/04/23 00:00:00,,0.0,00,0.0
2648,2021/04/23 01:00:00,,0.0,01,0.0
2649,2021/04/23 02:00:00,,0.0,02,0.0
2650,2021/04/23 03:00:00,,0.0,03,0.0
2651,2021/04/23 04:00:00,,0.0,04,0.0
2652,2021/04/23 05:00:00,,0.0,05,0.0
2653,2021/04/23 06:00:00,,0.0,06,0.0
2654,2021/04/23 07:00:00,,0.0,07,0.0
2655,2021/04/23 08:00:00,,0.45377,08,0.45377
2656,2021/04/23 09:00:00,,0.029275,09,0.0
2657,2021/04/23 10:00:00,,0.03134,10,0.03134
2658,2021/04/23 11:00:00,,0.011365,11,0.0
2659,2021/04/23 12:00:00,,0.002995,12,0.0
2660,2021/04/23 13:00:00,,0.0,13,0.0
2661,2021/04/23 14:00:00,,0.0,14,0.0
2662,2021/04/23 15:00:00,,0.0,15,0.0
2663,2021/04/23 16:00:00,,0.0,16,0.0
2664,2021/04/23 17:00:00,,0.0,17,0.0
2665,2021/04/23 18:00:00,,0.0,18,0.0
2666,2021/04/23 19:00:00,,0.0,19,0.0
2667,2021/04/23 20:00:00,,0.0,20,0.0
2668,2021/04/23 21:00:00,,0.0,21,0.0
2669,2021/04/23 22:00:00,,0.0,22,0.0
2670,2021/04/23 23:00:00,,0.0,23,0.0
2671,2021/04/24 00:00:00,,0.0,00,0.0
2672,2021/04/24 01:00:00,,0.0,01,0.0
2673,2021/04/24 02:00:00,,0.0,02,0.0
2674,2021/04/24 03:00:00,,0.0,03,0.0
2675,2021/04/24 04:00:00,,0.0,04,0.0
2676,2021/04/24 05:00:00,,0.0,05,0.0
2677,2021/04/24 06:00:00,,0.0,06,0.0
2678,2021/04/24 07:00:00,,0.0,07,0.0
2679,2021/04/24 08:00:00,,0.0,08,0.0
2680,2021/04/24 09:00:00,,0.0,09,0.0
2681,2021/04/24 10:00:00,,0.0,10,0.0
2682,2021/04/24 11:00:00,,0.46967,11,0.46967
2683,2021/04/24 12:00:00,,0.011895,12,0.0
2684,2021/04/24 13:00:00,,0.0,13,0.0
2685,2021/04/24 14:00:00,,0.0,14,0.0
2686,2021/04/24 15:00:00,,0.0,15,0.0
2687,2021/04/24 16:00:00,,0.0,16,0.0
2688,2021/04/24 17:00:00,,0.0,17,0.0
2689,2021/04/24 18:00:00,,0.0,18,0.0
2690,2021/04/24 19:00:00,,0.0,19,0.0
2691,2021/04/24 20:00:00,,0.0,20,0.0
2692,2021/04/24 21:00:00,,0.0,21,0.0
2693,2021/04/24 22:00:00,,0.0,22,0.0
2694,2021/04/24 23:00:00,,0.0,23,0.0
2695,2021/04/25 00:00:00,,0.0,00,0.0
2696,2021/04/25 01:00:00,,0.0,01,0.0
2697,2021/04/25 02:00:00,,0.0,02,0.0
2698,2021/04/25 03:00:00,,0.0,03,0.0
2699,2021/04/25 04:00:00,,0.0,04,0.0
2700,2021/04/25 05:00:00,,0.0,05,0.0
2701,2021/04/25 06:00:00,,0.00927,06,0.00927
2702,2021/04/25 07:00:00,,0.0,07,0.0
2703,2021/04/25 08:00:00,,0.0,08,0.0
2704,2021/04/25 09:00:00,,0.233315,09,0.233315
2705,2021/04/25 10:00:00,,0.0,10,0.0
2706,2021/04/25 11:00:00,,0.053040000000000004,11,0.053040000000000004
2707,2021/04/25 12:00:00,,0.22735,12,0.22735
2708,2021/04/25 13:00:00,,0.0,13,0.0
2709,2021/04/25 14:00:00,,0.0,14,0.0
2710,2021/04/25 15:00:00,,0.0,15,0.0
2711,2021/04/25 16:00:00,,0.0,16,0.0
2712,2021/04/25 17:00:00,,0.0,17,0.0
2713,2021/04/25 18:00:00,,0.0,18,0.0
2714,2021/04/25 19:00:00,,0.0,19,0.0
2715,2021/04/25 20:00:00,,0.0,20,0.0
2716,2021/04/25 21:00:00,,0.0,21,0.0
2717,2021/04/25 22:00:00,,0.0,22,0.0
2718,2021/04/25 23:00:00,,0.0,23,0.0
2719,2021/04/26 00:00:00,,0.0,00,0.0
2720,2021/04/26 01:00:00,,0.0,01,0.0
2721,2021/04/26 02:00:00,,0.0,02,0.0
2722,2021/04/26 03:00:00,,0.0,03,0.0
2723,2021/04/26 04:00:00,,0.0,04,0.0
2724,2021/04/26 05:00:00,,0.0,05,0.0
2725,2021/04/26 06:00:00,,0.0,06,0.0
2726,2021/04/26 07:00:00,,0.0,07,0.0
2727,2021/04/26 08:00:00,,0.0,08,0.0
2728,2021/04/26 09:00:00,,0.0,09,0.0
2729,2021/04/26 10:00:00,,0.0,10,0.0
2730,2021/04/26 11:00:00,,0.0,11,0.0
2731,2021/04/26 12:00:00,,0.0,12,0.0
2732,2021/04/26 13:00:00,,0.0,13,0.0
2733,2021/04/26 14:00:00,,0.0,14,0.0
2734,2021/04/26 15:00:00,,0.0,15,0.0
2735,2021/04/26 16:00:00,,0.0,16,0.0
2736,2021/04/26 17:00:00,,0.0,17,0.0
2737,2021/04/26 18:00:00,,0.0,18,0.0
2738,2021/04/26 19:00:00,,0.0,19,0.0
2739,2021/04/26 20:00:00,,0.0,20,0.0
2740,2021/04/26 21:00:00,,0.0,21,0.0
2741,2021/04/26 22:00:00,,0.0,22,0.0
2742,2021/04/26 23:00:00,,0.0,23,0.0
2743,2021/04/27 00:00:00,,0.0,00,0.0
2744,2021/04/27 01:00:00,,0.0,01,0.0
2745,2021/04/27 02:00:00,,0.0,02,0.0
2746,2021/04/27 03:00:00,,0.0,03,0.0
2747,2021/04/27 04:00:00,,0.0,04,0.0
2748,2021/04/27 05:00:00,,1.88,05,1.88
2749,2021/04/27 06:00:00,,2.754355,06,2.754355
2750,2021/04/27 07:00:00,,1.145125,07,0.0
2751,2021/04/27 08:00:00,,6.04,08,6.04
2752,2021/04/27 09:00:00,,3.566555,09,0.0
2753,2021/04/27 10:00:00,,1.16417,10,0.0
2754,2021/04/27 11:00:00,,0.0,11,0.0
2755,2021/04/27 12:00:00,,0.0,12,0.0
2756,2021/04/27 13:00:00,,0.0,13,0.0
2757,2021/04/27 14:00:00,,0.0,14,0.0
2758,2021/04/27 15:00:00,,0.0,15,0.0
2759,2021/04/27 16:00:00,,0.0,16,0.0
2760,2021/04/27 17:00:00,,0.0,17,0.0
2761,2021/04/27 18:00:00,,0.0,18,0.0
2762,2021/04/27 19:00:00,,0.0,19,0.0
2763,2021/04/27 20:00:00,,0.0,20,0.0
2764,2021/04/27 21:00:00,,0.0,21,0.0
2765,2021/04/27 22:00:00,,0.0,22,0.0
2766,2021/04/27 23:00:00,,0.0,23,0.0
2767,2021/04/28 00:00:00,,0.0,00,0.0
2768,2021/04/28 01:00:00,,0.0,01,0.0
2769,2021/04/28 02:00:00,,0.0,02,0.0
2770,2021/04/28 03:00:00,,0.0,03,0.0
2771,2021/04/28 04:00:00,,0.0,04,0.0
2772,2021/04/28 05:00:00,,0.0,05,0.0
2773,2021/04/28 06:00:00,,2.02339,06,2.02339
2774,2021/04/28 07:00:00,,0.9759249999999999,07,0.0
2775,2021/04/28 08:00:00,,0.043685,08,0.0
2776,2021/04/28 09:00:00,,0.0,09,0.0
2777,2021/04/28 10:00:00,,0.0,10,0.0
2778,2021/04/28 11:00:00,,0.0,11,0.0
2779,2021/04/28 12:00:00,,0.0,12,0.0
2780,2021/04/28 13:00:00,,0.0,13,0.0
2781,2021/04/28 14:00:00,,0.0,14,0.0
2782,2021/04/28 15:00:00,,0.0,15,0.0
2783,2021/04/28 16:00:00,,0.0,16,0.0
2784,2021/04/28 17:00:00,,0.0,17,0.0
2785,2021/04/28 18:00:00,,0.0,18,0.0
2786,2021/04/28 19:00:00,,0.0,19,0.0
2787,2021/04/28 20:00:00,,0.0,20,0.0
2788,2021/04/28 21:00:00,,0.0,21,0.0
2789,2021/04/28 22:00:00,,0.0,22,0.0
2790,2021/04/28 23:00:00,,0.0,23,0.0
2791,2021/04/29 00:00:00,,0.0,00,0.0
2792,2021/04/29 01:00:00,,0.0,01,0.0
2793,2021/04/29 02:00:00,,0.0,02,0.0
2794,2021/04/29 03:00:00,,0.0,03,0.0
2795,2021/04/29 04:00:00,,0.0,04,0.0
2796,2021/04/29 05:00:00,,0.0,05,0.0
2797,2021/04/29 06:00:00,,0.0,06,0.0
2798,2021/04/29 07:00:00,,1.343705,07,1.343705
2799,2021/04/29 08:00:00,,3.329695,08,3.329695
2800,2021/04/29 09:00:00,,2.3890450000000003,09,0.0
2801,2021/04/29 10:00:00,,1.12,10,0.0
2802,2021/04/29 11:00:00,,1.398055,11,1.398055
2803,2021/04/29 12:00:00,,1.318905,12,0.0
2804,2021/04/29 13:00:00,,0.01,13,0.0
2805,2021/04/29 14:00:00,,0.06608,14,0.06608
2806,2021/04/29 15:00:00,,0.00281,15,0.0
2807,2021/04/29 16:00:00,,0.0006,16,0.0
2808,2021/04/29 17:00:00,,0.0,17,0.0
2809,2021/04/29 18:00:00,,0.0,18,0.0
2810,2021/04/29 19:00:00,,0.0,19,0.0
2811,2021/04/29 20:00:00,,0.0,20,0.0
2812,2021/04/29 21:00:00,,0.0,21,0.0
2813,2021/04/29 22:00:00,,0.0,22,0.0
2814,2021/04/29 23:00:00,,0.0,23,0.0
2815,2021/04/30 00:00:00,,0.0,00,0.0
2816,2021/04/30 01:00:00,,0.0,01,0.0
2817,2021/04/30 02:00:00,,0.0,02,0.0
2818,2021/04/30 03:00:00,,0.0,03,0.0
2819,2021/04/30 04:00:00,,0.0,04,0.0
2820,2021/04/30 05:00:00,,0.0,05,0.0
2821,2021/04/30 06:00:00,,0.0,06,0.0
2822,2021/04/30 07:00:00,,0.04191,07,0.04191
2823,2021/04/30 08:00:00,,0.0,08,0.0
2824,2021/04/30 09:00:00,,0.7025349999999999,09,0.7025349999999999
2825,2021/04/30 10:00:00,,0.687885,10,0.0
2826,2021/04/30 11:00:00,,0.0,11,0.0
2827,2021/04/30 12:00:00,,0.0,12,0.0
2828,2021/04/30 13:00:00,,0.0,13,0.0
2829,2021/04/30 14:00:00,,0.0,14,0.0
2830,2021/04/30 15:00:00,,0.0,15,0.0
2831,2021/04/30 16:00:00,,0.0,16,0.0
2832,2021/04/30 17:00:00,,0.0,17,0.0
2833,2021/04/30 18:00:00,,0.0,18,0.0
2834,2021/04/30 19:00:00,,0.0,19,0.0
2835,2021/04/30 20:00:00,,0.0,20,0.0
2836,2021/04/30 21:00:00,,0.0,21,0.0
2837,2021/04/30 22:00:00,,0.0,22,0.0
2838,2021/04/30 23:00:00,,0.0,23,0.0
2839,2021/05/01 00:00:00,,0.0,00,0.0
2840,2021/05/01 01:00:00,,0.0,01,0.0
2841,2021/05/01 02:00:00,,0.0,02,0.0
2842,2021/05/01 03:00:00,,0.0,03,0.0
2843,2021/05/01 04:00:00,,0.0,04,0.0
2844,2021/05/01 05:00:00,,0.0,05,0.0
2845,2021/05/01 06:00:00,,0.0,06,0.0
2846,2021/05/01 07:00:00,,1.641765,07,1.641765
2847,2021/05/01 08:00:00,,0.0,08,0.0
2848,2021/05/01 09:00:00,,0.0,09,0.0
2849,2021/05/01 10:00:00,,0.0,10,0.0
2850,2021/05/01 11:00:00,,0.0,11,0.0
2851,2021/05/01 12:00:00,,0.0,12,0.0
2852,2021/05/01 13:00:00,,0.0,13,0.0
2853,2021/05/01 14:00:00,,0.0,14,0.0
2854,2021/05/01 15:00:00,,0.0,15,0.0
2855,2021/05/01 16:00:00,,0.0,16,0.0
2856,2021/05/01 17:00:00,,0.0,17,0.0
2857,2021/05/01 18:00:00,,0.0,18,0.0
2858,2021/05/01 19:00:00,,0.0,19,0.0
2859,2021/05/01 20:00:00,,0.0,20,0.0
2860,2021/05/01 21:00:00,,0.0,21,0.0
2861,2021/05/01 22:00:00,,0.0,22,0.0
2862,2021/05/01 23:00:00,,0.0,23,0.0
2863,2021/05/02 00:00:00,,0.0,00,0.0
2864,2021/05/02 01:00:00,,0.0,01,0.0
2865,2021/05/02 02:00:00,,0.27888,02,0.27888
2866,2021/05/02 03:00:00,,0.0,03,0.0
2867,2021/05/02 04:00:00,,0.0,04,0.0
2868,2021/05/02 05:00:00,,0.0,05,0.0
2869,2021/05/02 06:00:00,,0.0,06,0.0
2870,2021/05/02 07:00:00,,0.507145,07,0.507145
2871,2021/05/02 08:00:00,,0.00794,08,0.0
2872,2021/05/02 09:00:00,,0.0,09,0.0
2873,2021/05/02 10:00:00,,0.0,10,0.0
2874,2021/05/02 11:00:00,,0.0,11,0.0
2875,2021/05/02 12:00:00,,0.0,12,0.0
2876,2021/05/02 13:00:00,,0.0,13,0.0
2877,2021/05/02 14:00:00,,0.0,14,0.0
2878,2021/05/02 15:00:00,,0.0,15,0.0
2879,2021/05/02 16:00:00,,0.0,16,0.0
2880,2021/05/02 17:00:00,,0.0,17,0.0
2881,2021/05/02 18:00:00,,0.0,18,0.0
2882,2021/05/02 19:00:00,,0.0,19,0.0
2883,2021/05/02 20:00:00,,0.0,20,0.0
2884,2021/05/02 21:00:00,,0.0,21,0.0
2885,2021/05/02 22:00:00,,0.0,22,0.0
2886,2021/05/02 23:00:00,,0.0,23,0.0
2887,2021/05/03 00:00:00,,0.0,00,0.0
2888,2021/05/03 01:00:00,,0.0,01,0.0
2889,2021/05/03 02:00:00,,0.0,02,0.0
2890,2021/05/03 03:00:00,,0.0,03,0.0
2891,2021/05/03 04:00:00,,0.0,04,0.0
2892,2021/05/03 05:00:00,,0.0,05,0.0
2893,2021/05/03 06:00:00,,0.0,06,0.0
2894,2021/05/03 07:00:00,,0.0,07,0.0
2895,2021/05/03 08:00:00,,0.0,08,0.0
2896,2021/05/03 09:00:00,,0.0,09,0.0
2897,2021/05/03 10:00:00,,0.0,10,0.0
2898,2021/05/03 11:00:00,,0.0,11,0.0
2899,2021/05/03 12:00:00,,0.0,12,0.0
2900,2021/05/03 13:00:00,,0.0,13,0.0
2901,2021/05/03 14:00:00,,0.0,14,0.0
2902,2021/05/03 15:00:00,,0.0,15,0.0
2903,2021/05/03 16:00:00,,0.0,16,0.0
2904,2021/05/03 17:00:00,,0.0,17,0.0
2905,2021/05/03 18:00:00,,0.0,18,0.0
2906,2021/05/03 19:00:00,,0.0,19,0.0
2907,2021/05/03 20:00:00,,0.0,20,0.0
2908,2021/05/03 21:00:00,,0.0,21,0.0
2909,2021/05/03 22:00:00,,0.0,22,0.0
2910,2021/05/03 23:00:00,,0.0,23,0.0
2911,2021/05/04 00:00:00,,0.0,00,0.0
2912,2021/05/04 01:00:00,,0.0,01,0.0
2913,2021/05/04 02:00:00,,0.0,02,0.0
2914,2021/05/04 03:00:00,,0.0,03,0.0
2915,2021/05/04 04:00:00,,0.0,04,0.0
2916,2021/05/04 05:00:00,,0.0,05,0.0
2917,2021/05/04 06:00:00,,0.24368,06,0.24368
2918,2021/05/04 07:00:00,,0.36924500000000005,07,0.36924500000000005
2919,2021/05/04 08:00:00,,0.94,08,0.94
2920,2021/05/04 09:00:00,,0.0,09,0.0
2921,2021/05/04 10:00:00,,0.0,10,0.0
2922,2021/05/04 11:00:00,,0.0,11,0.0
2923,2021/05/04 12:00:00,,0.0,12,0.0
2924,2021/05/04 13:00:00,,0.0,13,0.0
2925,2021/05/04 14:00:00,,0.0,14,0.0
2926,2021/05/04 15:00:00,,0.0,15,0.0
2927,2021/05/04 16:00:00,,0.0,16,0.0
2928,2021/05/04 17:00:00,,0.0,17,0.0
2929,2021/05/04 18:00:00,,0.0,18,0.0
2930,2021/05/04 19:00:00,,0.0,19,0.0
2931,2021/05/04 20:00:00,,0.0,20,0.0
2932,2021/05/04 21:00:00,,0.023085,21,0.023085
2933,2021/05/04 22:00:00,,0.0,22,0.0
2934,2021/05/04 23:00:00,,0.0,23,0.0
2935,2021/05/05 00:00:00,,0.0,00,0.0
2936,2021/05/05 01:00:00,,0.0,01,0.0
2937,2021/05/05 02:00:00,,0.0,02,0.0
2938,2021/05/05 03:00:00,,0.0,03,0.0
2939,2021/05/05 04:00:00,,0.0,04,0.0
2940,2021/05/05 05:00:00,,0.0,05,0.0
2941,2021/05/05 06:00:00,,0.0,06,0.0
2942,2021/05/05 07:00:00,,0.0,07,0.0
2943,2021/05/05 08:00:00,,0.0,08,0.0
2944,2021/05/05 09:00:00,,0.03478,09,0.03478
2945,2021/05/05 10:00:00,,0.08,10,0.08
2946,2021/05/05 11:00:00,,0.0,11,0.0
2947,2021/05/05 12:00:00,,0.0,12,0.0
2948,2021/05/05 13:00:00,,0.0,13,0.0
2949,2021/05/05 14:00:00,,0.0,14,0.0
2950,2021/05/05 15:00:00,,0.0,15,0.0
2951,2021/05/05 16:00:00,,0.0,16,0.0
2952,2021/05/05 17:00:00,,0.0,17,0.0
2953,2021/05/05 18:00:00,,0.0,18,0.0
2954,2021/05/05 19:00:00,,0.0,19,0.0
2955,2021/05/05 20:00:00,,0.0,20,0.0
2956,2021/05/05 21:00:00,,0.0,21,0.0
2957,2021/05/05 22:00:00,,0.0,22,0.0
2958,2021/05/05 23:00:00,,0.0,23,0.0
2959,2021/05/06 00:00:00,,0.0,00,0.0
2960,2021/05/06 01:00:00,,0.0,01,0.0
2961,2021/05/06 02:00:00,,0.0,02,0.0
2962,2021/05/06 03:00:00,,0.0,03,0.0
2963,2021/05/06 04:00:00,,0.0,04,0.0
2964,2021/05/06 05:00:00,,0.0,05,0.0
2965,2021/05/06 06:00:00,,0.0,06,0.0
2966,2021/05/06 07:00:00,,0.57,07,0.57
2967,2021/05/06 08:00:00,,0.0,08,0.0
2968,2021/05/06 09:00:00,,0.0,09,0.0
2969,2021/05/06 10:00:00,,0.0,10,0.0
2970,2021/05/06 11:00:00,,0.0,11,0.0
2971,2021/05/06 12:00:00,,0.0,12,0.0
2972,2021/05/06 13:00:00,,0.0,13,0.0
2973,2021/05/06 14:00:00,,0.0,14,0.0
2974,2021/05/06 15:00:00,,0.0,15,0.0
2975,2021/05/06 16:00:00,,0.0,16,0.0
2976,2021/05/06 17:00:00,,0.0,17,0.0
2977,2021/05/06 18:00:00,,0.0,18,0.0
2978,2021/05/06 19:00:00,,0.0,19,0.0
2979,2021/05/06 20:00:00,,0.0,20,0.0
2980,2021/05/06 21:00:00,,0.0,21,0.0
2981,2021/05/06 22:00:00,,0.0,22,0.0
2982,2021/05/06 23:00:00,,0.0,23,0.0
2983,2021/05/07 00:00:00,,0.0,00,0.0
2984,2021/05/07 01:00:00,,0.418285,01,0.418285
2985,2021/05/07 02:00:00,,0.050265000000000004,02,0.0
2986,2021/05/07 03:00:00,,0.0,03,0.0
2987,2021/05/07 04:00:00,,0.0,04,0.0
2988,2021/05/07 05:00:00,,0.0,05,0.0
2989,2021/05/07 06:00:00,,0.245505,06,0.245505
2990,2021/05/07 07:00:00,,8.872435,07,8.872435
2991,2021/05/07 08:00:00,,5.851225,08,0.0
2992,2021/05/07 09:00:00,,2.5896600000000003,09,0.0
2993,2021/05/07 10:00:00,,1.05,10,0.0
2994,2021/05/07 11:00:00,,1.0166,11,0.0
2995,2021/05/07 12:00:00,,0.369495,12,0.0
2996,2021/05/07 13:00:00,,0.0,13,0.0
2997,2021/05/07 14:00:00,,0.0,14,0.0
2998,2021/05/07 15:00:00,,0.0,15,0.0
2999,2021/05/07 16:00:00,,0.25505500000000003,16,0.25505500000000003
3000,2021/05/07 17:00:00,,0.0,17,0.0
3001,2021/05/07 18:00:00,,0.00051,18,0.00051
3002,2021/05/07 19:00:00,,0.0,19,0.0
3003,2021/05/07 20:00:00,,0.0,20,0.0
3004,2021/05/07 21:00:00,,0.0,21,0.0
3005,2021/05/07 22:00:00,,0.0,22,0.0
3006,2021/05/07 23:00:00,,0.0,23,0.0
3007,2021/05/08 00:00:00,,0.0,00,0.0
3008,2021/05/08 01:00:00,,0.0,01,0.0
3009,2021/05/08 02:00:00,,0.0,02,0.0
3010,2021/05/08 03:00:00,,0.0,03,0.0
3011,2021/05/08 04:00:00,,0.645,04,0.645
3012,2021/05/08 05:00:00,,1.4,05,1.4
3013,2021/05/08 06:00:00,,2.42475,06,2.42475
3014,2021/05/08 07:00:00,,1.457295,07,0.0
3015,2021/05/08 08:00:00,,2.98,08,2.98
3016,2021/05/08 09:00:00,,3.4263149999999998,09,3.4263149999999998
3017,2021/05/08 10:00:00,,4.03923,10,4.03923
3018,2021/05/08 11:00:00,,2.1155049999999997,11,0.0
3019,2021/05/08 12:00:00,,0.8757900000000001,12,0.0
3020,2021/05/08 13:00:00,,0.63,13,0.0
3021,2021/05/08 14:00:00,,0.507145,14,0.0
3022,2021/05/08 15:00:00,,0.248295,15,0.0
3023,2021/05/08 16:00:00,,0.613355,16,0.613355
3024,2021/05/08 17:00:00,,0.0,17,0.0
3025,2021/05/08 18:00:00,,0.36577,18,0.36577
3026,2021/05/08 19:00:00,,0.03558,19,0.0
3027,2021/05/08 20:00:00,,0.0,20,0.0
3028,2021/05/08 21:00:00,,0.0,21,0.0
3029,2021/05/08 22:00:00,,0.0,22,0.0
3030,2021/05/08 23:00:00,,0.0,23,0.0
3031,2021/05/09 00:00:00,,0.0,00,0.0
3032,2021/05/09 01:00:00,,0.0,01,0.0
3033,2021/05/09 02:00:00,,0.0,02,0.0
3034,2021/05/09 03:00:00,,0.0,03,0.0
3035,2021/05/09 04:00:00,,0.0,04,0.0
3036,2021/05/09 05:00:00,,0.0,05,0.0
3037,2021/05/09 06:00:00,,8.59783,06,8.59783
3038,2021/05/09 07:00:00,,17.47286,07,17.47286
3039,2021/05/09 08:00:00,,8.871075,08,0.0
3040,2021/05/09 09:00:00,,2.40407,09,0.0
3041,2021/05/09 10:00:00,,1.82,10,0.0
3042,2021/05/09 11:00:00,,1.44821,11,0.0
3043,2021/05/09 12:00:00,,0.708845,12,0.0
3044,2021/05/09 13:00:00,,0.0,13,0.0
3045,2021/05/09 14:00:00,,0.00306,14,0.00306
3046,2021/05/09 15:00:00,,0.0,15,0.0
3047,2021/05/09 16:00:00,,0.0,16,0.0
3048,2021/05/09 17:00:00,,0.0,17,0.0
3049,2021/05/09 18:00:00,,0.0,18,0.0
3050,2021/05/09 19:00:00,,0.0,19,0.0
3051,2021/05/09 20:00:00,,0.0,20,0.0
3052,2021/05/09 21:00:00,,0.0,21,0.0
3053,2021/05/09 22:00:00,,0.0,22,0.0
3054,2021/05/09 23:00:00,,0.0,23,0.0
3055,2021/05/10 00:00:00,,0.0,00,0.0
3056,2021/05/10 01:00:00,,0.0,01,0.0
3057,2021/05/10 02:00:00,,0.0,02,0.0
3058,2021/05/10 03:00:00,,4.53219,03,4.53219
3059,2021/05/10 04:00:00,,3.47757,04,0.0
3060,2021/05/10 05:00:00,,1.4,05,0.0
3061,2021/05/10 06:00:00,,3.471715,06,3.471715
3062,2021/05/10 07:00:00,,4.179065,07,4.179065
